-1,-1,-1,-1,-1,-1,-1,-1,208,226,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,241,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,208,210,-1,-1,-1,-1,-1,192,210,210,-1,-1,209,193,-1,-1,-1,-1,240,242,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,195,225,224,-1,-1,-1,-1,-1,-1,224,-1,-1,193,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,193,225,242,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,227,210,211,195,-1,208,193,-1,240,192,-1,-1,-1
-1,-1,-1,-1,-1,130,-1,-1,194,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,195,-1,-1,-1,-1,-1,-1,-1,211,-1,-1,-1,64,99,210,242,211,242,211,-1,-1,-1,208,209,-1,-1
-1,-1,-1,-1,130,130,-1,-1,240,209,-1,-1,-1,-1,224,225,195,-1,-1,-1,-1,-1,195,195,225,240,210,211,210,-1,-1,-1,-1,-1,195,194,210,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,130,-1,-1,-1,-1,227,193,-1,-1,-1,-1,194,242,225,-1,-1,-1,-1,-1,-1,-1,-1,227,208,224,241,225,-1,-1,-1,-1,211,-1,-1,-1,-1,-1,-1,-1,29,-1,211,-1
-1,-1,-1,-1,-1,-1,-1,242,193,-1,-1,-1,-1,195,243,-1,-1,-1,-1,-1,-1,-1,210,-1,-1,-1,-1,-1,208,195,-1,-1,-1,99,-1,-1,-1,-1,-1,4,-1,243,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,194,208,243,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,209,-1,-1,-1,-1,-1,-1,-1
-1,-1,225,-1,-1,240,209,-1,226,-1,15,-1,241,-1,194,-1,-1,68,-1,-1,-1,-1,-1,-1,192,-1,-1,-1,195,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,192,210,210,194,225,240,243,224,224,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,225,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,99,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,193,226,210,209,-1,-1,-1,-1,226,226,192,-1,-1,-1,-1,-1,-1,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,225,242,192,30,-1,-1,-1,209,-1,-1,-1,-1,194,-1,-1,-1,-1,-1,-1,-1,-1,-1,90,99,92,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,240,226,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,99,99,-1,-1,-1,-1,-1,-1,7,-1,-1,-1,79,80,209,-1,-1,-1,-1,-1,-1
-1,-1,194,193,192,195,4,-1,-1,20,30,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,122,-1,124,-1,-1,-1,-1,-1,-1,-1,-1,-1,225,93,94,-1,-1,-1,-1,195,-1,-1
-1,-1,209,-1,225,193,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,209,211,195,-1,-1,22,-1,-1,-1,90,91,92
-1,-1,225,-1,-1,-1,-1,-1,-1,225,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,208,-1,-1,-1,-1,-1,195,90,106,107,108
-1,-1,208,209,-1,-1,-1,28,243,209,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,208,242,-1,-1,-1,-1,171,106,107,123,124
-1,-1,-1,241,210,226,193,226,240,193,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,122,123,124,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,243,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
