-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,59,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,17,16,0,-1,-1,-1,-1,-1,-1,-1,-1,58,35,-1,-1,-1,-1,-1,-1,-1,17,0,-1,-1,-1,0,0,25,10,8,11,24,9,9,11,2,0,-1
-1,-1,-1,-1,-1,-1,-1,-1,18,1,0,-1,-1,-1,-1,-1,-1,-1,-1,50,43,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,0,17,2,25,9,10,27,2,0,0,2,26,-1
-1,-1,-1,-1,-1,62,2,19,24,2,0,-1,-1,-1,0,0,0,0,0,42,35,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,10,8,27,27,46,56,48,43,0,31,3,-1
-1,-1,-1,-1,-1,0,19,0,16,0,19,-1,-1,-1,0,0,0,0,25,50,43,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,17,25,8,3,53,49,22,0,7,28,0,-1
-1,-1,-1,-1,-1,0,25,18,10,2,19,0,0,0,2,24,16,18,19,50,51,0,8,25,26,0,0,0,0,0,-1,-1,-1,0,27,18,27,33,40,0,0,0,31,0,29,-1
-1,62,0,0,0,9,19,24,24,0,0,0,0,0,1,0,0,0,26,42,59,30,13,22,29,31,52,0,0,0,0,0,0,0,0,0,57,61,55,17,0,30,20,0,0,-1
-1,1,27,3,17,1,0,3,0,0,0,0,0,0,0,0,27,61,41,40,52,0,0,49,56,61,54,0,0,0,0,0,0,11,0,49,56,41,49,16,0,4,21,0,5,-1
-1,18,11,3,10,8,27,0,0,0,0,33,48,48,33,60,48,57,23,23,0,27,1,2,9,0,56,60,0,0,24,24,24,24,0,40,41,61,0,6,0,0,0,21,0,-1
-1,26,9,0,24,0,10,16,0,57,0,0,0,0,7,12,28,5,12,31,16,1,0,0,2,8,0,48,48,57,41,56,48,40,55,32,61,33,7,28,0,0,0,0,0,-1
-1,0,3,0,10,0,0,0,33,0,33,0,9,24,27,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,25,0,8,27,0,0,0,24,24,52,57,56,3,30,0,6,31,0,7,-1
-1,0,18,2,18,0,0,57,57,33,25,0,0,27,0,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,24,27,10,26,-1,-1,-1,0,2,33,53,33,0,0,12,0,0,0,29,-1
-1,18,3,17,2,17,0,40,33,25,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,9,-1,-1,-1,9,1,18,52,49,40,61,0,14,0,0,0,-1
-1,3,26,26,8,24,49,33,57,11,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,10,-1,-1,-1,1,24,8,26,33,60,59,43,6,30,31,12,-1
-1,1,16,19,27,48,48,48,1,11,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,-1,-1,-1,17,25,0,19,25,0,32,36,32,0,0,24,-1
-1,10,0,3,0,41,19,11,2,11,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,8,8,17,19,11,18,27,9,18,2,24,-1
-1,3,27,18,0,9,27,8,19,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,0,0,2,0,0,25,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
